WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
226,5555.0,5555.0,-811.2809003912134,-2.034443399670939,0.030354746910905728
227,5542.75,5542.75,-821.2674087276828,-2.0594864962865413,0.02707232294785744
228,5530.5,5530.5,-831.2523822510357,-2.084525744062102,0.023790403456160125
229,5518.25,5518.25,-841.2358226182405,-2.109561147152789,0.020508987891191766
230,5506.0,5506.0,-851.2177314862656,-2.1345927097137696,0.017228075708330348
231,5503.75,5503.75,-851.1981105120849,-2.134543506335017,0.017234524844871257
232,5501.5,5501.5,-851.176961352663,-2.1344904707368983,0.01724147627427436
233,5499.25,5499.25,-851.1542856649739,-2.134433607074596,0.017248929451915807
234,5497.0,5498.2,-849.9300851059843,-2.1313636879554485,0.017651306851004356
235,5497.6,5498.2,-847.6543613326676,-2.1256568714781148,0.018399305049687564
236,5498.2,5498.2,-845.3771160019905,-2.119946239402106,0.019147803362742244
237,5498.8,5498.8,-842.4983507709212,-2.1127271801086756,0.020094012754461765
238,5499.4,5498.8,-840.218067296436,-2.1070089293008376,0.020843509662391013
239,5500.0,5498.8,-837.9362672354973,-2.101286875359833,0.021593505050824968
240,5484.25,5484.25,-850.2029522450812,-2.132047954958228,0.01756161928394656
241,5468.5,5468.5,-863.6681239821519,-2.1658144712816254,0.013135807890497453
242,5452.75,5452.75,-877.1317841036853,-2.1995771969373874,0.008710493343683234
243,5437.0,5449.5,-878.0939342666443,-2.201989974124155,0.008394248201283094
244,5443.25,5449.5,-875.8045761280046,-2.196248966844934,0.009146727822896994
245,5449.5,5449.5,-873.5137113447327,-2.1905041813635813,0.00989970265727974
246,5455.75,5452.75,-867.9713415737988,-2.1766056197265757,0.011721401166432499
247,5462.0,5452.75,-865.6774684721731,-2.170853290306476,0.01247536479248501
248,5452.75,5452.75,-863.3820936968259,-2.165097195149762,0.013229821997438329
249,5443.5,5443.5,-870.3352189047255,-2.1825334982594202,0.010944428140895135
250,5434.25,5434.25,-877.2868457528439,-2.199966043942809,0.008659526774007498
251,5425.0,5425.0,-884.2369758981495,-2.217394836355096,0.006375117352153348
252,5413.0,5413.0,-893.9356109976125,-2.2417160352818866,0.0031873132481822775
253,5401.0,5401.0,-903.6327527082012,-2.2660334892479157,0.0
254,5389.0,5401.0,-901.3284026868878,-2.260254886930109,0.000757407241286534
255,5377.0,5401.0,-899.0225625906405,-2.254472547961886,0.0015153042491165558
256,5412.0,5412.0,-885.7152340764278,-2.221101853976684,0.005889234808979293
257,5447.0,5447.0,-848.4064188012235,-2.1275428006949113,0.018152114402746167
258,5482.0,5482.0,-811.0961184219941,-2.033980023228236,0.030415482129189098
259,5517.0,5492.0,-798.7843345957117,-2.0031058496448586,0.0344621912388865
260,5504.5,5492.0,-796.4710689793428,-1.997304889752128,0.035222528910095974
261,5492.0,5492.0,-794.1563232298613,-1.9915002181400163,0.03598335308011302
262,5479.5,5483.0,-800.8400990042337,-2.0082610755723755,0.03378649057058869
263,5467.0,5483.0,-798.5223979594302,-2.0024489929870004,0.034548286104355286
264,5483.0,5483.0,-796.2032217524229,-1.9966332111477572,0.035310566503062024
265,5499.0,5499.0,-777.8825720401783,-1.9506906469054732,0.041332304793158525
266,5515.0,5515.0,-759.5604504796702,-1.9047443917196658,0.04735452685894989
267,5531.0,5531.0,-741.2368587278634,-1.8587944497454938,0.0533772321558153
268,5540.75,5540.75,-729.1617984417317,-1.828513906116395,0.05734613358793128
269,5550.5,5550.5,-717.0852712782435,-1.7982296840092813,0.06131551716187539
270,5560.25,5560.25,-705.0072788943689,-1.767941787579325,0.06528538233302494
271,5570.0,5570.0,-692.9278229470765,-1.7376502209816942,0.0692557285567579
272,5591.5,5591.5,-669.0969050933381,-1.6778895961324445,0.07708861400470626
273,5613.0,5613.0,-645.2645269901222,-1.618125309425865,0.08492197941599275
274,5634.5,5634.5,-621.4306902943972,-1.5583573650171239,0.09275582424599527
275,5656.0,5634.5,-619.0953966631369,-1.552501165626604,0.09352340221396332
