WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
2101,1170.0,1164.0,-130.13997701567246,-0.4548811293198122,0.19130347711448978
2102,1157.0,1164.0,-128.27886772393026,-0.448375953002518,0.19211446118072165
2103,1144.0,1168.0,-122.4179133745688,-0.4278900301180439,0.19466838996466482
2104,1152.0,1168.0,-120.55711481573121,-0.42138593991231815,0.1954792386280831
2105,1160.0,1168.0,-118.69647291969409,-0.41488239729353105,0.1962900190252069
2106,1168.0,1168.0,-116.83598858286041,-0.40837940539489953,0.19710073076542592
2107,1168.0,1168.0,-114.97566272574022,-0.4018769674339027,0.19791137344762505
2108,1168.0,1168.0,-113.11549629294359,-0.39537508671225696,0.19872194666018755
2109,1173.3333333333333,1167.3333333333333,-111.92215691982892,-0.3912039813059681,0.1992419479419485
2110,1178.6666666666667,1167.3333333333333,-110.06231226582281,-0.3847032253048193,0.20005238093841887
2111,1184.0,1168.0,-107.53596334774238,-0.3758728222629139,0.2011532452065175
2112,1175.6666666666667,1168.0,-105.67644453977596,-0.36937320519860767,0.20196353621457946
2113,1167.3333333333333,1168.0,-103.8170902401398,-0.36287416314389326,0.20277375553763333
2114,1159.0,1168.0,-101.95790153772555,-0.3563756999047975,0.20358390270119125
2115,1155.0,1167.3333333333333,-100.76554621208766,-0.3522080340613379,0.20410347518125438
2116,1151.0,1166.3333333333333,-99.90669206676034,-0.3492060622421745,0.20447772350195653
2117,1159.6666666666667,1159.6666666666667,-104.71467359590679,-0.36601150602571136,0.20238263084502564
2118,1168.3333333333333,1159.0,-103.52282531764035,-0.3618456124761021,0.2029019823776458
2119,1177.0,1155.6666666666667,-104.99781510733578,-0.3670011767896817,0.20225925106540896
2120,1166.3333333333333,1155.0,-103.80631086428548,-0.3628364857539442,0.20277845268363145
2121,1155.6666666666667,1151.0,-105.94831384500958,-0.3703234759718783,0.20184506833328936
2122,1145.0,1145.0,-110.09049199657784,-0.3848017225386726,0.20004010153455234
2123,1140.5,1140.5,-112.73284662325409,-0.39403760289003903,0.19888868742412014
2124,1136.0,1136.0,-115.37537905314866,-0.4032741047209124,0.19773719583539168
2125,1129.6666666666667,1129.6666666666667,-119.85142397153209,-0.4189193231545682,0.1957867455718561
2126,1123.3333333333333,1123.3333333333333,-124.32764942081553,-0.43456517260185684,0.1938362166414287
